StudentID,Age,StudyHours,Attendance,PreviousGPA,AssignmentsCompleted,SleepHours,InternetHours,Scholarship_si,Program_contador auditor,Program_ingenieria civil,Program_ingenieria industrial,Program_ingenieria informatica,FinalGrade
STU-11466,-0.17089308146793408,0.5427139959064277,1.3287308654561376,0.03868744985787907,0.28053132393429864,-0.4951412067392211,0.812791780106403,0.0,0.0,0.0,1.0,0.0,4.62
STU-12267,-0.17089308146793408,-0.14277787815256845,-0.5351905535645434,-0.6559237033440468,0.7529314969200994,2.2257601173548665,0.8652581144782148,0.0,0.0,0.0,0.0,1.0,3.95
STU-11995,-0.17089308146793408,0.3215331202864067,-0.5135399351809876,0.03868744985787907,-0.13730591113824825,0.14410669470456994,0.6058412389731446,0.0,0.0,0.0,1.0,0.0,4.19
STU-12769,0.26151098792370814,0.07671459383676536,-1.7525457781308496,-0.7392770417282786,0.12402184413049276,-0.9376974462003076,-0.9681487921812132,0.0,0.0,0.0,0.0,1.0,2.96
STU-13660,-0.17089308146793408,-0.13771266726050702,-0.3610014874786618,0.7332986030598049,1.0544635222301855,-0.6180734954784121,-0.9419156249953071,1.0,0.0,0.0,0.0,1.0,4.65
STU-13992,0.04530895322788702,0.5967429120884176,0.2914694210803197,-0.461432580447508,0.9367224456805329,-0.15093079826948724,0.37848712336195967,0.0,0.0,0.0,0.0,1.0,5.29
STU-14756,0.04530895322788702,-0.048227274834086155,-2.153082218226635,-1.5450259794425127,-2.1080330765577373,0.19327961020024662,-0.21030174014392963,0.0,0.0,0.0,0.0,1.0,1.31
STU-12930,0.47771302261952925,-0.4078572481704561,-0.08446404357960585,-0.669815926408085,-0.9248788439124482,-0.8065696715451715,0.8244509655223609,1.0,0.0,0.0,1.0,0.0,3.42
STU-11310,-1.2519032549470397,-1.3432328595711551,-0.8264897827251153,-0.6837081494721244,-0.6441668870166306,0.2670389834437609,-0.3968487067992611,1.0,0.0,0.0,1.0,0.0,3.27
STU-12534,-0.6032971508595764,-1.306087979696037,-0.844203925038933,-0.44754035738346976,-3.4268767205925648,1.1767379201137715,0.7020295186547998,0.0,0.0,0.0,1.0,0.0,3.16
STU-14284,0.9101170920111715,0.5815472794122329,1.2155571784511856,1.1500652949809602,0.1735592482885781,-0.8475471011249015,1.3170515493465955,1.0,0.0,0.0,0.0,0.0,5.39
STU-12583,-0.3870951161637552,0.49206188698581205,1.500951693507151,0.024795226793840854,-0.15094664561656249,0.15230218062051654,0.35516875253004326,0.0,0.0,0.0,0.0,0.0,4.87
STU-12351,1.1263191267069925,0.7385688170661407,1.3257785084038345,1.789107555926732,1.0544635222301855,-0.15912628418543384,0.33767997440610603,0.0,1.0,0.0,0.0,0.0,5.49
STU-14705,-1.0357012202512186,-0.06342290751027077,0.43416667860830244,-0.35029479593519974,0.1735592482885781,0.12771572287267818,0.019967171821244956,1.0,0.0,0.0,0.0,1.0,4.96
STU-11190,1.3425211614028136,0.9242932164417305,0.6408316722695193,-0.669815926408085,1.0544635222301855,0.5374900186699805,-1.0089559411370668,0.0,0.0,0.0,0.0,1.0,4.4
STU-11046,0.9101170920111715,0.05476534663783187,0.6900376231412374,0.8027597183799973,0.03715190350544368,0.21786606794808422,-1.125547795296649,1.0,0.0,0.0,1.0,0.0,4.62
STU-12089,-1.2519032549470397,0.139185528172191,1.1132088006380128,0.8444363875721131,-0.751856896055947,-1.3638627138295023,0.01705237546725521,0.0,0.0,0.0,1.0,0.0,4.54
STU-12690,-0.17089308146793408,0.3367287529625913,-0.14252706560823353,-0.4753248035115462,0.1735592482885781,0.42275321584673536,-0.8748753088535475,0.0,0.0,0.0,0.0,0.0,4.16
STU-11136,-0.3870951161637552,0.9310468309644797,-0.6975701914412137,0.1081485651780714,0.30206932574216167,1.2832792370210708,-0.21321653649791938,1.0,0.0,0.0,1.0,0.0,5.03
STU-13278,-1.2519032549470397,-0.703327883540713,0.768767144535986,-0.7531692647923168,-1.0476454542172695,-0.6098780095624662,-0.7641130474019445,0.0,0.0,0.0,1.0,0.0,3.28
STU-12607,0.47771302261952925,0.1661999862631859,-0.8845528047537415,-0.43364813431943033,1.0544635222301855,-0.6754418968900346,-1.644381546306789,0.0,0.0,0.0,1.0,0.0,4.43
STU-14626,1.1263191267069925,-0.5125382732730612,0.6034351496070126,0.5665919262913426,-3.0097574189136127,0.4637306454264662,2.91435995133287,1.0,0.0,0.0,0.0,0.0,4.09
STU-12480,0.6939150573153504,-0.32174866300540983,0.6969264562632772,1.594616433030193,0.8642111729273928,-0.241081143344894,-1.5540228593331131,0.0,0.0,0.0,0.0,0.0,4.71
STU-13084,-0.3870951161637552,-0.2069372161186815,-0.6749354540402229,-1.0310137260730874,0.15704678023588264,0.8489184834759294,2.608306334163967,0.0,0.0,1.0,0.0,0.0,3.38
STU-11665,-0.8194991855553975,0.019308870393401196,-1.6669274236140594,-0.32251034980712207,-0.11433204254319458,-1.462208544820855,-1.3383279291378862,0.0,1.0,0.0,0.0,0.0,3.7
STU-13390,-1.2519032549470397,-0.10394459464676319,1.500951693507151,0.8027597183799973,0.1699695813206011,2.0946323426997293,1.0896974337354102,1.0,0.0,0.0,0.0,1.0,5.11
STU-14217,-0.17089308146793408,-0.048227274834086155,-0.35312853533918703,-1.5311337563784733,-2.1826981494916637,0.6522268214932249,-0.07330631150642078,0.0,0.0,0.0,1.0,0.0,2.06
STU-12956,0.47771302261952925,1.19443779735168,1.500951693507151,1.789107555926732,1.0544635222301855,0.02117440596537969,0.47176060668962544,1.0,0.0,1.0,0.0,0.0,5.37
STU-11841,-0.3870951161637552,-0.4956542369661895,-1.0774401321708773,0.024795226793840854,0.1434060457575694,-0.14273531235354137,0.7195182967787372,0.0,0.0,0.0,0.0,1.0,3.14
STU-11659,-1.2519032549470397,-0.048227274834086155,0.21569225673787423,-0.04466588852635272,-2.430385170282091,-0.454163777159491,-0.16657979483408653,1.0,0.0,0.0,0.0,1.0,3.2
STU-12468,-1.2519032549470397,-1.0258129770019646,-1.2968986730587404,-1.8784393329794362,-1.4324577531844265,-0.19190822784921804,-0.7437094729240178,0.0,0.0,0.0,0.0,1.0,1.8
STU-10792,0.26151098792370814,1.2484667135336698,0.9419720916044328,1.3167719717494226,1.0544635222301855,-0.5443141222348977,0.18028097129067025,1.0,0.0,1.0,0.0,0.0,5.09
STU-13183,0.04530895322788702,-0.22382125242555326,0.5443880085609514,0.8305441645080737,-0.06479463838510924,-0.7983741856292249,-0.04998794067450434,0.0,0.0,0.0,0.0,1.0,5.07
STU-14785,0.26151098792370814,0.416083723604889,-0.6916654773366073,-1.4338881949302045,0.48370647432180863,-0.0607804531940812,-1.236310056748252,1.0,1.0,0.0,0.0,0.0,3.99
STU-14781,-0.8194991855553975,0.027750888546836928,-1.5124207378768655,-0.44754035738346976,0.28196719072148924,1.0783920891224197,0.15696260045875382,0.0,0.0,1.0,0.0,0.0,2.89
STU-10570,-0.3870951161637552,0.4616706216334428,0.007059025041789068,-0.15580367303866097,-0.47473460612810625,-1.462208544820855,-0.2715124635777102,0.0,0.0,0.0,0.0,1.0,4.68
STU-10039,-0.3870951161637552,0.49206188698581205,-1.5576902126788454,-0.21137256529481507,-0.6671407556116853,-2.1670203335922142,0.6495631842829879,0.0,0.0,0.0,0.0,1.0,4.05
STU-12437,1.5587231960986347,-0.2643429395620457,0.06659822559656975,0.46934636484307257,0.5870888829995522,1.1193695187021488,-0.25985327816175197,0.0,0.0,0.0,0.0,1.0,5.22
STU-12624,1.1263191267069925,0.11554787734257033,-0.16122532693948619,-0.10023478078250683,1.0544635222301855,0.6604223074091707,-0.9710635885352027,1.0,0.0,0.0,0.0,1.0,4.47
STU-14143,1.991127265490277,-0.42136447721595355,-0.6119518369244238,-0.5308936957677003,0.11468871001375132,-1.257321396922204,-0.16657979483408653,0.0,1.0,0.0,0.0,0.0,3.28
STU-10299,-1.2519032549470397,-0.9785376753427237,-0.2507801575260128,0.5388074801632649,0.2087379845747544,0.0539563496291639,1.2645852149747836,1.0,0.0,1.0,0.0,0.0,4.24
STU-11441,0.47771302261952925,-0.08874896197057856,0.1389309733779939,-0.44754035738346976,0.23458358674419028,-0.33123148842030076,-0.5192701536668223,1.0,0.0,0.0,0.0,0.0,4.48
STU-14536,0.6939150573153504,-0.5952700511767333,0.06659822559656975,0.9000052798282673,0.021357368846344035,1.9962865117083761,0.06368911713108807,1.0,0.0,1.0,0.0,0.0,4.45
STU-11833,0.04530895322788702,-0.048227274834086155,-0.5469999817737562,-0.11412700384654506,0.870672573469752,-0.4213818334957068,-0.16657979483408653,1.0,0.0,1.0,0.0,0.0,4.42
STU-13850,-0.8194991855553975,1.2923652079315369,-0.21732011093324416,1.0667119565967296,1.0544635222301855,-0.16732177010137972,-1.3499871145538445,1.0,0.0,0.0,0.0,1.0,5.35
STU-13069,-1.2519032549470397,0.39413447640595545,1.2175254164860552,0.6499452646755731,1.0544635222301855,0.6276403637453866,-1.3383279291378862,0.0,0.0,0.0,0.0,1.0,5.01
STU-12802,0.26151098792370814,-0.2288864633176147,-0.49090519777999686,0.385993026458842,-0.5321692776157414,0.6686177933251173,1.35202910559447,0.0,0.0,0.0,1.0,0.0,4.47
STU-11577,0.47771302261952925,-1.9020944613286124,-0.6021106467500807,-0.1280192269105833,0.1735592482885781,-0.0607804531940812,0.32602078899014786,1.0,1.0,0.0,0.0,0.0,2.68
STU-11457,-0.17089308146793408,-0.3285022775281584,1.4871740272630698,0.13593301130614785,0.0752023733660022,-0.7164193264697647,-1.6239779718288623,0.0,0.0,0.0,0.0,1.0,4.2
STU-10142,0.04530895322788702,0.2995838730874732,-0.7054431435806884,-0.5864625880238544,0.6926250918580821,0.004783434133487219,0.11615545150289992,0.0,0.0,0.0,0.0,1.0,4.33
STU-13353,-1.2519032549470397,-0.5108498696423741,0.06659822559656975,0.7194063799957667,-1.73111804492013,0.685008765157009,-0.3035752234715954,0.0,0.0,0.0,1.0,0.0,3.33
STU-11708,1.5587231960986347,-0.2474589032551736,0.9852733283715459,-0.21137256529481507,-1.4259963526420671,-1.339276256081664,0.5854376644952181,0.0,0.0,0.0,1.0,0.0,2.86
STU-11243,-0.8194991855553975,-0.06679971477164535,-0.7556332134698414,0.8027597183799973,-0.33330172758980425,-0.5033366926551677,-0.16657979483408653,1.0,0.0,1.0,0.0,0.0,3.69
STU-11984,0.9101170920111715,0.6862283045148377,0.8022271911287546,-0.4753248035115462,1.0544635222301855,0.13591120878862406,-0.43765585575511473,0.0,0.0,0.0,0.0,0.0,4.48
STU-11667,-0.17089308146793408,0.6457066173783457,-0.8127121164810341,-1.6978404331469357,-0.2895077905804823,-0.9868703616959843,0.17736617493668075,0.0,0.0,0.0,1.0,0.0,3.12
STU-11622,-0.3870951161637552,-0.37915438644877403,-0.039194568777625824,-0.4197559112553921,-0.127254843627912,-1.3228852842497723,0.2298325093084926,0.0,1.0,0.0,0.0,0.0,2.8
STU-12938,0.04530895322788702,1.8039515080297526,1.1486370852656496,0.31653191113864965,1.0544635222301855,-1.167171051846797,-0.1869833693120132,1.0,0.0,1.0,0.0,0.0,5.13
STU-13137,0.26151098792370814,0.42959095265038644,0.9252420683080499,1.3167719717494226,0.22668631941464046,-0.454163777159491,-1.035189108322973,1.0,0.0,0.0,0.0,1.0,5.12
STU-11643,0.47771302261952925,-0.9143783373766108,0.8317507616517853,-1.6700559870188592,-0.2177144512209381,0.17688863836835414,-0.07330631150642078,0.0,0.0,1.0,0.0,0.0,3.16
STU-10227,-0.17089308146793408,0.30127227671816065,0.5335626993691734,-0.7809537109203932,0.5863709496059574,-1.085216192687337,1.1101010082133371,0.0,0.0,0.0,0.0,1.0,4.3
STU-10631,-1.0357012202512186,1.641864759483783,1.500951693507151,1.038927510468652,0.6581642889655016,2.2749330328505417,0.38431671606993895,0.0,0.0,0.0,0.0,1.0,5.17
STU-14168,-0.6032971508595764,-0.1157634200615735,-0.8038550453241246,-2.6564038245655937,-1.7741940485358567,0.2834299552756527,1.2645852149747836,0.0,0.0,0.0,0.0,1.0,2.57
STU-10757,0.04530895322788702,-0.8535958066718722,0.6467363863741242,-0.1280192269105833,0.14986744629992862,1.5209483285835053,-0.35895635419739697,0.0,0.0,0.0,0.0,1.0,3.11
STU-13177,-0.6032971508595764,-0.048227274834086155,-0.12874939936415242,-0.7809537109203932,-0.3447886618873311,-1.0688252208554445,-0.3123196125335641,0.0,0.0,0.0,0.0,1.0,3.73
STU-12562,-1.2519032549470397,-0.7894364687057592,1.4232062911298358,-0.32251034980712207,-1.5774802986907055,1.8815497088851325,-0.26568287086973125,0.0,0.0,0.0,0.0,1.0,4.37
STU-10431,0.04530895322788702,1.0154670124988388,1.500951693507151,1.0111430643405754,0.05079263798375692,0.308016413023491,0.11324065514891044,0.0,0.0,0.0,0.0,1.0,4.75
STU-12784,-0.6032971508595764,-0.9802260789734109,0.13794685436056042,-0.5308936957677003,0.11899631037532413,0.012978920049433091,-0.930256439579349,0.0,0.0,0.0,0.0,1.0,3.42
STU-11570,0.47771302261952925,0.34348236748534017,-0.027385140568413038,-0.04466588852635272,1.0544635222301855,1.570121244079182,0.06660391348507756,1.0,1.0,0.0,0.0,0.0,4.75
STU-11452,1.991127265490277,-0.0026403768055323043,0.08185207036680107,1.789107555926732,0.7443162961969548,0.2342570397799767,-0.8807049015615266,0.0,0.0,0.0,1.0,0.0,4.4
STU-11970,0.04530895322788702,-0.667871407296282,-0.2960496323279942,0.39988524952288024,-0.39360813265182165,1.0128282017948511,-0.7233058984460908,0.0,0.0,0.0,0.0,0.0,4.65
STU-14680,-1.2519032549470397,-0.2474589032551736,-0.6572213117264052,-1.7256248792750133,0.1347908450344238,1.1357604905340422,-1.1284625916506386,0.0,0.0,0.0,0.0,0.0,3.24
STU-10534,0.04530895322788702,0.024374081285462635,-0.013607474324331915,1.3167719717494226,0.9740549821474955,-0.8885245307046317,-1.4257718197575726,1.0,0.0,0.0,1.0,0.0,4.69
STU-13246,-1.0357012202512186,-1.2571242744061086,-0.15728885086974814,0.6082685954834585,-1.452559888205099,0.5866629341656564,-0.3152344088875536,1.0,0.0,0.0,0.0,1.0,3.66
STU-14867,-0.8194991855553975,-0.8265813485808772,-0.8432198060214983,-0.5864625880238544,0.1735592482885781,0.2752344693597068,0.06368911713108807,0.0,0.0,0.0,0.0,0.0,2.73
STU-10827,-1.2519032549470397,-0.7860596614443848,0.33870713391716945,0.49713081097115025,-2.3191054942747975,-1.175366537762743,0.2618952692023775,1.0,0.0,0.0,0.0,1.0,4.07
STU-13858,-0.17089308146793408,0.12230149186531922,0.06118557100068009,-0.43364813431943033,1.0544635222301855,-0.9540884180322,-0.1840685729580237,0.0,0.0,0.0,0.0,0.0,4.2
STU-13380,0.04530895322788702,1.8934369004561735,0.9764162572146363,0.06647189598595551,0.1735592482885781,0.9472643144672828,-0.23653490732983581,0.0,1.0,0.0,0.0,0.0,5.43
STU-11960,-0.3870951161637552,-0.8873638792856159,-0.2606213477003572,-0.9893370568809715,-0.976570048251321,0.3899712721829519,2.299337920641074,0.0,0.0,0.0,0.0,0.0,3.45
STU-11783,0.04530895322788702,-0.29304580128372776,0.15664511569181308,0.6221608185474967,0.25612158855205336,0.2670389834437609,0.363913141592012,0.0,0.0,0.0,0.0,1.0,5.13
STU-10480,-0.3870951161637552,-1.1102331585363239,-0.29801787036286254,0.09425634211403319,0.22094285226587704,-1.003261333527876,-0.7641130474019445,0.0,1.0,0.0,0.0,0.0,3.45
STU-12253,1.3425211614028136,0.49206188698581205,0.9783844952495047,0.8583286106361514,0.3537605300810334,0.308016413023491,-0.16657979483408653,0.0,0.0,0.0,0.0,0.0,5.82
STU-14676,-0.17089308146793408,0.5511560140598634,-0.20255832567172954,-0.6142470341519322,1.0544635222301855,0.39816675809889773,-0.16657979483408653,0.0,0.0,0.0,0.0,1.0,4.62
STU-13732,1.7749252307944559,2.0909801252465736,1.500951693507151,-0.016881442398275045,1.0544635222301855,-1.7490505518789663,-0.16657979483408653,0.0,0.0,0.0,0.0,1.0,6.08
STU-13786,0.04530895322788702,0.0851566119902011,0.6280381250428716,1.789107555926732,0.1735592482885781,-1.2737123687540957,0.25315088014040904,1.0,0.0,0.0,1.0,0.0,5.02
STU-13159,1.7749252307944559,-1.2081605691161803,-2.215081716324999,-1.1838281797775103,-3.1066784270489975,-1.4867950025686927,-0.12285784952424314,0.0,0.0,0.0,1.0,0.0,2.4
STU-12147,1.5587231960986347,-0.37915438644877403,-0.9780441114100062,1.3723408640055768,-0.8200605684475142,-0.3066450306724624,0.23857689837046134,0.0,0.0,0.0,1.0,0.0,4.39
STU-14408,0.26151098792370814,-0.31499504848266097,-1.9001636307460037,-0.4753248035115462,0.261147122307222,-0.8147651574611173,-0.24819409274579404,0.0,0.0,0.0,0.0,1.0,3.22
STU-13714,0.26151098792370814,0.07164938294470363,0.9055596879593624,1.789107555926732,0.18504618258610495,0.7997455679802542,1.0343163030096088,1.0,0.0,0.0,0.0,1.0,5.48
STU-10671,1.1263191267069925,-0.8434653848877491,-1.1482967014261511,-0.5308936957677003,-0.7855997655549326,1.7258354764821564,0.7253478894867161,0.0,0.0,0.0,0.0,1.0,4.03
STU-14252,0.6939150573153504,-0.8958058974390517,-1.2713115786054465,-2.670296047629632,-0.8846745738711044,-0.0607804531940812,-0.16657979483408653,0.0,1.0,0.0,0.0,0.0,2.47
STU-13422,-0.17089308146793408,0.8263658058618742,0.06659822559656975,-0.3780792420632762,1.0544635222301855,-0.3148405165884083,-0.4930369864809163,0.0,0.0,0.0,1.0,0.0,4.31
STU-14059,-0.6032971508595764,-0.8451537885184363,-1.2142326755942536,-0.35029479593519974,0.45139947161001354,-0.6344644673103038,-1.2275656676862832,1.0,0.0,1.0,0.0,0.0,3.32
STU-11303,0.04530895322788702,0.4127069163435147,0.16943866291845933,0.5804841493553808,-0.01741103440781029,0.32440738485538345,-0.33855277971947,0.0,0.0,1.0,0.0,0.0,5.18
STU-13772,0.04530895322788702,-0.048227274834086155,0.8228936904948757,0.5804841493553808,-0.11289617575600398,1.5947077018270197,1.9612215435782863,1.0,0.0,0.0,0.0,0.0,5.1
STU-14298,-1.2519032549470397,-0.38421959734083544,-1.4031835269416513,0.6499452646755731,0.9180561774470509,1.2832792370210708,0.4251238650257925,0.0,0.0,0.0,1.0,0.0,4.08
STU-14978,-0.17089308146793408,0.21009848066105263,0.06659822559656975,0.6499452646755731,-0.27586705610216905,-1.1016071645192287,2.25853077168522,0.0,0.0,0.0,1.0,0.0,4.49
STU-14188,-1.0357012202512186,1.3278216841759671,0.9764162572146363,-0.2252647883588533,1.0544635222301855,-1.552358889896261,-0.16657979483408653,0.0,0.0,0.0,0.0,1.0,4.84
STU-11599,-0.17089308146793408,-0.4298064953693893,1.0000351136330605,0.5110230340351885,0.1699695813206011,-0.18371274193327145,-0.8690457161455684,0.0,0.0,0.0,0.0,0.0,5.04
STU-13124,-0.17089308146793408,-0.11745182369226065,1.500951693507151,1.789107555926732,1.0544635222301855,-1.6589002068035594,-1.0847406463407954,1.0,0.0,0.0,1.0,0.0,5.13
STU-12595,0.9101170920111715,0.8398730349073714,-0.41906450950728946,-0.808738157048471,1.0544635222301855,0.06215183554510977,-0.012095588072640204,0.0,0.0,1.0,0.0,0.0,4.92
STU-13440,-0.3870951161637552,-0.2474589032551736,0.11826447401187291,0.3721008033948038,-2.536639312534217,1.1357604905340422,-1.1896733150844192,0.0,1.0,0.0,0.0,0.0,4.18
STU-10365,0.04530895322788702,-0.6712482145576566,-0.9347428746428945,-1.7395171023390514,-1.863935722735287,-2.0932609603487,1.3899214581963344,1.0,0.0,0.0,0.0,0.0,2.73
STU-11223,-1.2519032549470397,-1.0342549951554008,-1.5094683808245621,0.8305441645080737,-0.2737132559213827,1.570121244079182,-1.2042472968543667,0.0,0.0,0.0,0.0,1.0,3.88
STU-13949,1.3425211614028136,0.6153153520259764,0.06659822559656975,-1.920116002171552,1.0544635222301855,0.31621189893943685,0.04911513536114037,0.0,0.0,0.0,1.0,0.0,4.0
STU-11848,-0.8194991855553975,-0.06679971477164535,1.319873794299228,1.2473108564292301,-0.64273102022944,-0.38040440391597674,-0.5629920989766654,1.0,0.0,1.0,0.0,0.0,5.33
STU-10277,-0.8194991855553975,0.18139561893937053,-0.5853806234536963,0.20539412662634143,-0.26868772216621506,1.0865875750383656,0.08117789525502553,1.0,0.0,1.0,0.0,0.0,4.73
STU-13838,-1.2519032549470397,-0.25590092140860965,-1.6994033511893933,0.05257967292191729,0.1735592482885781,1.570121244079182,-0.8049201963577983,0.0,0.0,0.0,1.0,0.0,5.0
STU-10103,0.6939150573153504,-1.1051679476442624,0.04248730966942744,-1.253289295097704,0.25827538873283973,0.7751591102324158,1.7775893732769448,0.0,0.0,0.0,0.0,1.0,2.9
STU-13831,1.3425211614028136,-0.9025595119618005,-2.948250384313599,-1.9895771174917445,-0.907648442466158,-0.6262689813943579,0.8244509655223609,0.0,0.0,0.0,1.0,0.0,1.94
STU-14952,-0.17089308146793408,0.7335036061740791,-0.13268587543388907,-0.10023478078250683,1.0544635222301855,0.5866629341656564,-0.05873232973647307,0.0,1.0,0.0,0.0,0.0,4.5
STU-10733,-1.2519032549470397,-0.07693013655576823,-0.3186843697289835,-0.030773665462313266,0.33437632845395676,-0.5934870377305738,1.2849887894527101,0.0,0.0,0.0,0.0,0.0,3.55
STU-14796,1.3425211614028136,-0.4922774297048152,-1.0882654413626551,0.6082685954834585,-0.9098022426469444,-1.3146897983338257,2.060324619613931,0.0,0.0,0.0,0.0,1.0,3.03
STU-13845,1.3425211614028136,-1.3567400886166523,-0.10906701901546491,-1.2949659642898186,-1.2601537387215198,-1.1917575095946353,0.07826309890103579,0.0,1.0,0.0,0.0,0.0,2.7
STU-13727,-1.0357012202512186,0.2843882404112886,0.43613491664317217,1.5668319869021154,1.0544635222301855,0.012978920049433091,-0.02083997713460893,1.0,0.0,1.0,0.0,0.0,5.02
STU-11785,0.47771302261952925,0.556221224951925,0.3967701559457971,-0.2669414575509692,0.9439017796164868,-1.626118263139776,0.04328554265316113,0.0,0.0,0.0,1.0,0.0,4.77
STU-13287,0.6939150573153504,0.1256782991266935,1.500951693507151,0.3721008033948038,0.6911892250708914,0.2342570397799767,-0.26568287086973125,1.0,0.0,0.0,1.0,0.0,4.94
